Entidad,Fecha,ipi,ipi_pct_change_month
México,2022-06-01,88.82661911,0.24337381
México,2022-07-01,90.40025676,2.761258584
México,2022-08-01,94.04109519,-0.844870095
México,2022-09-01,92.17594479,-1.085088499
México,2022-10-01,92.60816618,-2.110866517
México,2022-11-01,92.83659685,0.289659897
México,2022-12-01,91.2035265,-3.663860446
México,2023-01-01,83.30551463,-3.454054198
México,2023-02-01,80.60846618,-6.983278206
México,2023-03-01,88.57312078,-8.551903628
México,2023-04-01,88.66316692,3.122046401
México,2023-05-01,97.09017591,11.24388198
México,2023-06-01,93.11528678,4.828133411
México,2023-07-01,91.87619711,1.632672741
México,2023-08-01,96.38735509,2.494930436
México,2023-09-01,91.41706409,-0.823295813
México,2023-10-01,99.75593373,7.718290782
México,2023-11-01,89.47860333,-3.617101051
México,2023-12-01,86.60746161,-5.039349969
México,2024-01-01,88.79598945,6.590769938
México,2024-02-01,86.58664361,7.416314584
México,2024-03-01,NA,NA
México,2024-04-01,NA,NA
México,2024-05-01,NA,NA
México,2024-06-01,NA,NA
México,2024-07-01,NA,NA
México,2024-08-01,NA,NA
México,2024-09-01,NA,NA
México,2024-10-01,NA,NA
México,2024-11-01,NA,NA
México,2024-12-01,NA,NA
Michoacán de Ocampo,2003-01-01,83.69615688,NA
Michoacán de Ocampo,2003-02-01,82.55236067,NA
Michoacán de Ocampo,2003-03-01,86.67967448,NA
Michoacán de Ocampo,2003-04-01,84.39459953,NA
Michoacán de Ocampo,2003-05-01,82.24575176,NA
Michoacán de Ocampo,2003-06-01,82.32145132,NA
Michoacán de Ocampo,2003-07-01,78.06862646,NA
Michoacán de Ocampo,2003-08-01,81.65357601,NA
Michoacán de Ocampo,2003-09-01,92.99430878,NA
Michoacán de Ocampo,2003-10-01,93.61010703,NA
Michoacán de Ocampo,2003-11-01,89.95784704,NA
Michoacán de Ocampo,2003-12-01,94.96714606,NA
Michoacán de Ocampo,2004-01-01,84.96754898,1.519056725
Michoacán de Ocampo,2004-02-01,82.98829146,0.528065812
Michoacán de Ocampo,2004-03-01,93.00484111,7.29717395
Michoacán de Ocampo,2004-04-01,92.11677663,9.150084426
Michoacán de Ocampo,2004-05-01,87.55072691,6.450150973
Michoacán de Ocampo,2004-06-01,93.10866491,13.10376995
Michoacán de Ocampo,2004-07-01,95.77096009,22.67534916
Michoacán de Ocampo,2004-08-01,99.17791481,21.46181423
Michoacán de Ocampo,2004-09-01,98.25002334,5.651651836
Michoacán de Ocampo,2004-10-01,101.2843185,8.198058654
Michoacán de Ocampo,2004-11-01,95.32099195,5.961842231
Michoacán de Ocampo,2004-12-01,96.30518664,1.40895103
Michoacán de Ocampo,2005-01-01,87.39257456,2.854060888
Michoacán de Ocampo,2005-02-01,85.78239082,3.366859718
Michoacán de Ocampo,2005-03-01,90.58882014,-2.597736779
Michoacán de Ocampo,2005-04-01,90.70656566,-1.530894832
Michoacán de Ocampo,2005-05-01,85.45088772,-2.398425771
Michoacán de Ocampo,2005-06-01,89.14845443,-4.253321092
Michoacán de Ocampo,2005-07-01,79.46626697,-17.02467335
Michoacán de Ocampo,2005-08-01,80.76929012,-18.56121367
Michoacán de Ocampo,2005-09-01,87.97635876,-10.45665357
Michoacán de Ocampo,2005-10-01,88.5137946,-12.60858946
Michoacán de Ocampo,2005-11-01,94.09122474,-1.290132624
Michoacán de Ocampo,2005-12-01,95.85727682,-0.465094183
Michoacán de Ocampo,2006-01-01,92.25127038,5.559620872
Michoacán de Ocampo,2006-02-01,90.9733131,6.051267909
Michoacán de Ocampo,2006-03-01,90.83252589,0.269024083
Michoacán de Ocampo,2006-04-01,85.89822889,-5.300979858
Michoacán de Ocampo,2006-05-01,90.58233941,6.005147324
Michoacán de Ocampo,2006-06-01,92.21841117,3.443645503
Michoacán de Ocampo,2006-07-01,93.16895316,17.24339988
Michoacán de Ocampo,2006-08-01,94.45834602,16.94834247
Michoacán de Ocampo,2006-09-01,103.5779838,17.73388359
Michoacán de Ocampo,2006-10-01,101.5036013,14.6754602
Michoacán de Ocampo,2006-11-01,98.75068272,4.952064332
Michoacán de Ocampo,2006-12-01,97.07467101,1.270007065
Michoacán de Ocampo,2007-01-01,105.3937066,14.24634712
Michoacán de Ocampo,2007-02-01,100.6504763,10.63736478
Michoacán de Ocampo,2007-03-01,100.0874895,10.18904136
Michoacán de Ocampo,2007-04-01,94.37047441,9.8631201570000009
Michoacán de Ocampo,2007-05-01,100.0644413,10.46793659
Michoacán de Ocampo,2007-06-01,97.3306214,5.543589575
Michoacán de Ocampo,2007-07-01,99.0825709,6.347197798
Michoacán de Ocampo,2007-08-01,99.15102509,4.967987756
Michoacán de Ocampo,2007-09-01,106.5133881,2.834004069
Michoacán de Ocampo,2007-10-01,110.26475,8.631367325
Michoacán de Ocampo,2007-11-01,115.6259587,17.08876892
Michoacán de Ocampo,2007-12-01,104.8979944,8.059077884
Michoacán de Ocampo,2008-01-01,110.5013768,4.846276262
Michoacán de Ocampo,2008-02-01,107.4734839,6.778912388
Michoacán de Ocampo,2008-03-01,109.0342086,8.938898524
Michoacán de Ocampo,2008-04-01,108.1759387,14.62900803
Michoacán de Ocampo,2008-05-01,109.9441206,9.873316885
Michoacán de Ocampo,2008-06-01,103.3101439,6.143516158
Michoacán de Ocampo,2008-07-01,111.0685587,12.09696887
Michoacán de Ocampo,2008-08-01,102.3398177,3.216096418
Michoacán de Ocampo,2008-09-01,103.2062487,-3.104904854
Michoacán de Ocampo,2008-10-01,98.43867449,-10.72516419
Michoacán de Ocampo,2008-11-01,97.52727582,-15.65278514
Michoacán de Ocampo,2008-12-01,88.69948192,-15.44215648
Michoacán de Ocampo,2009-01-01,85.23855991,-22.86199285
Michoacán de Ocampo,2009-02-01,88.33922265,-17.80370425
Michoacán de Ocampo,2009-03-01,90.91206163,-16.62060673
Michoacán de Ocampo,2009-04-01,93.43504256,-13.62677903
Michoacán de Ocampo,2009-05-01,90.78462821,-17.42657299
Michoacán de Ocampo,2009-06-01,91.11314768,-11.80619417
Michoacán de Ocampo,2009-07-01,94.68177113,-14.75375906
Michoacán de Ocampo,2009-08-01,85.19821264,-16.74969275
Michoacán de Ocampo,2009-09-01,86.9810889,-15.7211022
Michoacán de Ocampo,2009-10-01,94.55135931,-3.948971482
Michoacán de Ocampo,2009-11-01,98.91476563,1.422668479
Michoacán de Ocampo,2009-12-01,100.6097939,13.42771312
Michoacán de Ocampo,2010-01-01,96.38360043,13.07511593
Michoacán de Ocampo,2010-02-01,98.42150897,11.4131481
Michoacán de Ocampo,2010-03-01,104.9243134,15.41297326
Michoacán de Ocampo,2010-04-01,108.1749435,15.77555976
Michoacán de Ocampo,2010-05-01,100.9240408,11.16864474
Michoacán de Ocampo,2010-06-01,91.03733009,-0.083212566
Michoacán de Ocampo,2010-07-01,92.89190038,-1.890406918
Michoacán de Ocampo,2010-08-01,94.6285898,11.06875
Michoacán de Ocampo,2010-09-01,96.2161417,10.6173111
Michoacán de Ocampo,2010-10-01,96.76734536,2.343685024
Michoacán de Ocampo,2010-11-01,97.23467808,-1.698520483
Michoacán de Ocampo,2010-12-01,96.51227334,-4.072685571
Michoacán de Ocampo,2011-01-01,95.21834019,-1.208981853
Michoacán de Ocampo,2011-02-01,96.05471606,-2.404751703
Michoacán de Ocampo,2011-03-01,101.6462115,-3.124253831
Michoacán de Ocampo,2011-04-01,101.0736768,-6.564613328
Michoacán de Ocampo,2011-05-01,104.4769327,3.520362286
Michoacán de Ocampo,2011-06-01,101.9494343,11.98640628
Michoacán de Ocampo,2011-07-01,101.4114661,9.171483887
Michoacán de Ocampo,2011-08-01,101.1928944,6.936914766
Michoacán de Ocampo,2011-09-01,99.42989766,3.340142207
Michoacán de Ocampo,2011-10-01,104.3288045,7.814060733
Michoacán de Ocampo,2011-11-01,104.2090529,7.172723745
Michoacán de Ocampo,2011-12-01,107.383045,11.26361575
Michoacán de Ocampo,2012-01-01,103.6822042,8.888900976
Michoacán de Ocampo,2012-02-01,101.4890374,5.657526821
Michoacán de Ocampo,2012-03-01,107.1733452,5.437618998
Michoacán de Ocampo,2012-04-01,100.2066935,-0.857773574
Michoacán de Ocampo,2012-05-01,101.1119892,-3.220752567
Michoacán de Ocampo,2012-06-01,95.19382976,-6.626426741
Michoacán de Ocampo,2012-07-01,99.76657918,-1.621992995
Michoacán de Ocampo,2012-08-01,104.2503457,3.021409078
Michoacán de Ocampo,2012-09-01,103.782641,4.37770072
Michoacán de Ocampo,2012-10-01,103.9934364,-0.321453004
Michoacán de Ocampo,2012-11-01,104.2490824,0.038412681
Michoacán de Ocampo,2012-12-01,103.4110512,-3.698902104
Michoacán de Ocampo,2013-01-01,103.0480228,-0.61165882
Michoacán de Ocampo,2013-02-01,98.44848532,-2.995941368
Michoacán de Ocampo,2013-03-01,98.15816456,-8.41177499
Michoacán de Ocampo,2013-04-01,99.98549767,-0.220739557
Michoacán de Ocampo,2013-05-01,95.25620381,-5.791385797
Michoacán de Ocampo,2013-06-01,90.74625356,-4.672126552
Michoacán de Ocampo,2013-07-01,100.1845649,0.418963687
Michoacán de Ocampo,2013-08-01,98.77254025,-5.254472235
Michoacán de Ocampo,2013-09-01,90.73310723,-12.57390798
Michoacán de Ocampo,2013-10-01,92.9400338,-10.62894256
Michoacán de Ocampo,2013-11-01,94.48355133,-9.36749835
Michoacán de Ocampo,2013-12-01,97.78774498,-5.437819453
Michoacán de Ocampo,2014-01-01,103.6359334,0.570520971
Michoacán de Ocampo,2014-02-01,102.2024916,3.813168135
Michoacán de Ocampo,2014-03-01,108.7266375,10.7667793
Michoacán de Ocampo,2014-04-01,108.2622523,8.277955094
Michoacán de Ocampo,2014-05-01,109.5287183,14.98329131
Michoacán de Ocampo,2014-06-01,100.4223939,10.6628538
Michoacán de Ocampo,2014-07-01,102.0779642,1.889911119
Michoacán de Ocampo,2014-08-01,97.16939954,-1.623063153
Michoacán de Ocampo,2014-09-01,98.75622728,8.842549638
Michoacán de Ocampo,2014-10-01,95.92330016,3.209883021
Michoacán de Ocampo,2014-11-01,92.48330711,-2.117029047
Michoacán de Ocampo,2014-12-01,100.0767932,2.340833394
Michoacán de Ocampo,2015-01-01,98.10505844,-5.336831321
Michoacán de Ocampo,2015-02-01,94.96553298,-7.081000178
Michoacán de Ocampo,2015-03-01,100.8877978,-7.209677307
Michoacán de Ocampo,2015-04-01,101.9425428,-5.837408104
Michoacán de Ocampo,2015-05-01,109.5283378,-3.4742e-4
Michoacán de Ocampo,2015-06-01,109.1092864,8.650353929
Michoacán de Ocampo,2015-07-01,118.1260482,15.72139902
Michoacán de Ocampo,2015-08-01,109.9081959,13.10988483
Michoacán de Ocampo,2015-09-01,110.0543565,11.44042211
Michoacán de Ocampo,2015-10-01,93.59623894,-2.425960346
Michoacán de Ocampo,2015-11-01,92.05771374,-0.460183988
Michoacán de Ocampo,2015-12-01,96.56171708,-3.512378825
Michoacán de Ocampo,2016-01-01,94.21885596,-3.961266166
Michoacán de Ocampo,2016-02-01,93.24724479,-1.809380881
Michoacán de Ocampo,2016-03-01,92.78102435,-8.03543503
Michoacán de Ocampo,2016-04-01,105.0527166,3.050908605
Michoacán de Ocampo,2016-05-01,108.8255076,-0.641688016
Michoacán de Ocampo,2016-06-01,103.7557898,-4.906545363
Michoacán de Ocampo,2016-07-01,102.6615293,-13.09154001
Michoacán de Ocampo,2016-08-01,100.8433833,-8.247622052
Michoacán de Ocampo,2016-09-01,98.47057969,-10.52550504
Michoacán de Ocampo,2016-10-01,101.8348487,8.802287159
Michoacán de Ocampo,2016-11-01,105.5527626,14.65933526
Michoacán de Ocampo,2016-12-01,102.0587467,5.692762956
Michoacán de Ocampo,2017-01-01,98.95561698,5.027402397
Michoacán de Ocampo,2017-02-01,101.3918436,8.734412326
Michoacán de Ocampo,2017-03-01,102.2535043,10.20950132
Michoacán de Ocampo,2017-04-01,95.05109756,-9.520571536
Michoacán de Ocampo,2017-05-01,98.58732163,-9.407891746
Michoacán de Ocampo,2017-06-01,98.76776456,-4.807466868
Michoacán de Ocampo,2017-07-01,100.7475767,-1.864332854
Michoacán de Ocampo,2017-08-01,100.8727835,0.029154269
Michoacán de Ocampo,2017-09-01,102.9759411,4.575337529
Michoacán de Ocampo,2017-10-01,104.2454185,2.367136512
Michoacán de Ocampo,2017-11-01,109.228576,3.482441699
Michoacán de Ocampo,2017-12-01,99.29594954,-2.707065579
Michoacán de Ocampo,2018-01-01,96.34013199,-2.643088962
Michoacán de Ocampo,2018-02-01,99.8465112,-1.52411908
Michoacán de Ocampo,2018-03-01,97.18435122,-4.957436983
Michoacán de Ocampo,2018-04-01,107.8374364,13.45206856
Michoacán de Ocampo,2018-05-01,107.0013944,8.534639776
Michoacán de Ocampo,2018-06-01,101.6002112,2.867784469
Michoacán de Ocampo,2018-07-01,100.2258637,-0.51784176
Michoacán de Ocampo,2018-08-01,101.6880015,0.808164465
Michoacán de Ocampo,2018-09-01,95.88444971,-6.886551646
Michoacán de Ocampo,2018-10-01,96.12757883,-7.787238835
Michoacán de Ocampo,2018-11-01,98.06675453,-10.21877417
Michoacán de Ocampo,2018-12-01,98.19731545,-1.106423863
Michoacán de Ocampo,2019-01-01,98.78293677,2.535604562
Michoacán de Ocampo,2019-02-01,99.12274894,-0.724874856
Michoacán de Ocampo,2019-03-01,101.1672582,4.098300767
Michoacán de Ocampo,2019-04-01,97.04400253,-10.00898593
Michoacán de Ocampo,2019-05-01,101.0163896,-5.593389547
Michoacán de Ocampo,2019-06-01,96.34199559,-5.175398274
Michoacán de Ocampo,2019-07-01,100.866605,0.639297395
Michoacán de Ocampo,2019-08-01,101.1516828,-0.527415838
Michoacán de Ocampo,2019-09-01,97.85710029,2.05732065
Michoacán de Ocampo,2019-10-01,101.8161041,5.917682925
Michoacán de Ocampo,2019-11-01,97.34102037,-0.740040962
Michoacán de Ocampo,2019-12-01,94.7772543,-3.482845883
Michoacán de Ocampo,2020-01-01,94.42152259,-4.415149343
Michoacán de Ocampo,2020-02-01,94.76767467,-4.393617326
Michoacán de Ocampo,2020-03-01,100.3120946,-0.845296808
Michoacán de Ocampo,2020-04-01,93.58047328,-3.569029682
Michoacán de Ocampo,2020-05-01,100.4379828,-0.572587121
Michoacán de Ocampo,2020-06-01,101.1934881,5.035698626
Michoacán de Ocampo,2020-07-01,97.4064001,-3.430476251
Michoacán de Ocampo,2020-08-01,97.91858193,-3.196289777
Michoacán de Ocampo,2020-09-01,95.5167612,-2.391588437
Michoacán de Ocampo,2020-10-01,96.5010806,-5.220218929
Michoacán de Ocampo,2020-11-01,94.51004213,-2.908309602
Michoacán de Ocampo,2020-12-01,93.78222363,-1.049862305
Michoacán de Ocampo,2021-01-01,91.03774891,-3.583688956
Michoacán de Ocampo,2021-02-01,87.73170437,-7.424441217
Michoacán de Ocampo,2021-03-01,93.99537315,-6.297068664
Michoacán de Ocampo,2021-04-01,89.62580336,-4.225956314
Michoacán de Ocampo,2021-05-01,87.31254441,-13.06820187
Michoacán de Ocampo,2021-06-01,89.7166493,-11.34147962
Michoacán de Ocampo,2021-07-01,91.18590172,-6.386129016
Michoacán de Ocampo,2021-08-01,96.85911199,-1.081990691
Michoacán de Ocampo,2021-09-01,88.9906028,-6.832474545
Michoacán de Ocampo,2021-10-01,91.93176607,-4.734987939
Michoacán de Ocampo,2021-11-01,89.78471386,-4.999816067
Michoacán de Ocampo,2021-12-01,92.63413986,-1.224201901
Michoacán de Ocampo,2022-01-01,87.79278328,-3.564417692
Michoacán de Ocampo,2022-02-01,88.55110266,0.933981955
Michoacán de Ocampo,2022-03-01,95.89261616,2.018442979
Michoacán de Ocampo,2022-04-01,95.63654677,6.706487625
Michoacán de Ocampo,2022-05-01,97.29193956,11.42950903
Michoacán de Ocampo,2022-06-01,94.32698563,5.138774533
Michoacán de Ocampo,2022-07-01,91.21051032,0.026987281
Michoacán de Ocampo,2022-08-01,98.52787156,1.72287309
Michoacán de Ocampo,2022-09-01,93.19550485,4.725107949
Michoacán de Ocampo,2022-10-01,95.31212075,3.677025713
Michoacán de Ocampo,2022-11-01,96.72126588,7.725760564
Michoacán de Ocampo,2022-12-01,96.03948858,3.676127095
Michoacán de Ocampo,2023-01-01,91.89652584,4.674350674
Michoacán de Ocampo,2023-02-01,90.66660962,2.38902385
Michoacán de Ocampo,2023-03-01,97.00829028,1.163461965
Michoacán de Ocampo,2023-04-01,97.52785571,1.977600622
Michoacán de Ocampo,2023-05-01,99.63954824,2.412952907
Michoacán de Ocampo,2023-06-01,98.31496794,4.227827577
Michoacán de Ocampo,2023-07-01,93.10987199,2.082393431
Michoacán de Ocampo,2023-08-01,97.94852985,-0.587997791
Michoacán de Ocampo,2023-09-01,93.45425245,0.277639573
Michoacán de Ocampo,2023-10-01,96.43578435,1.178930437
Michoacán de Ocampo,2023-11-01,96.77261816,0.053093062
Michoacán de Ocampo,2023-12-01,95.38663087,-0.679780494
Michoacán de Ocampo,2024-01-01,93.69098812,1.95269872
Michoacán de Ocampo,2024-02-01,94.6589999,4.403374397
Michoacán de Ocampo,2024-03-01,NA,NA
Michoacán de Ocampo,2024-04-01,NA,NA
Michoacán de Ocampo,2024-05-01,NA,NA
Michoacán de Ocampo,2024-06-01,NA,NA
Michoacán de Ocampo,2024-07-01,NA,NA
Michoacán de Ocampo,2024-08-01,NA,NA
Michoacán de Ocampo,2024-09-01,NA,NA
Michoacán de Ocampo,2024-10-01,NA,NA
Michoacán de Ocampo,2024-11-01,NA,NA
Michoacán de Ocampo,2024-12-01,NA,NA
Morelos,2003-01-01,78.361847,NA
Morelos,2003-02-01,79.6730572,NA
Morelos,2003-03-01,81.84075466,NA
Morelos,2003-04-01,76.50777788,NA
Morelos,2003-05-01,82.05294505,NA
Morelos,2003-06-01,82.30857303,NA
Morelos,2003-07-01,82.26259392,NA
Morelos,2003-08-01,79.16392283,NA
Morelos,2003-09-01,86.08582155,NA
Morelos,2003-10-01,90.17219824,NA
Morelos,2003-11-01,81.68960202,NA
Morelos,2003-12-01,82.86775329,NA
Morelos,2004-01-01,85.84179363,9.545393476
Morelos,2004-02-01,74.15063915,-6.931349489
Morelos,2004-03-01,89.01585378,8.767146825
Morelos,2004-04-01,80.89711733,5.737115323
Morelos,2004-05-01,78.07937804,-4.842686644
Morelos,2004-06-01,86.22954149,4.763742487
Morelos,2004-07-01,80.56826417,-2.059660006
Morelos,2004-08-01,84.34711375,6.547415455
Morelos,2004-09-01,86.66422936,0.671896724
Morelos,2004-10-01,96.28665695,6.780869074
Morelos,2004-11-01,83.63683879,2.38370211
Morelos,2004-12-01,91.1025219,9.93724131
Morelos,2005-01-01,88.19905008,2.746047525
Morelos,2005-02-01,87.50957638,18.01594346
Morelos,2005-03-01,92.818007,4.271321405
Morelos,2005-04-01,100.0790153,23.71147277
Morelos,2005-05-01,91.91738553,17.72299913
Morelos,2005-06-01,102.1064137,18.41233513
Morelos,2005-07-01,96.23695951,19.44772609
Morelos,2005-08-01,100.8467216,19.56155597
Morelos,2005-09-01,98.90706464,14.12674568
Morelos,2005-10-01,95.04926487,-1.285112722
Morelos,2005-11-01,91.64047518,9.569510886
Morelos,2005-12-01,84.68138774,-7.048250726
Morelos,2006-01-01,81.11495408,-8.031941378
Morelos,2006-02-01,80.25236865,-8.293044064
Morelos,2006-03-01,90.8278705,-2.144127593
Morelos,2006-04-01,82.07997906,-17.98482545
Morelos,2006-05-01,81.9217015,-10.87463919
Morelos,2006-06-01,84.0297609,-17.70373879
Morelos,2006-07-01,77.88007947,-19.0746675
Morelos,2006-08-01,88.58869205,-12.15510962
Morelos,2006-09-01,89.55562388,-9.454775341
Morelos,2006-10-01,87.22094162,-8.236069224
Morelos,2006-11-01,86.42770567,-5.688282926
Morelos,2006-12-01,89.06375206,5.175121047
Morelos,2007-01-01,82.97320592,2.29088688
Morelos,2007-02-01,80.56777977,0.393024069
Morelos,2007-03-01,92.2330224,1.547049259
Morelos,2007-04-01,88.43069937,7.737234319
Morelos,2007-05-01,85.98769953,4.963273417
Morelos,2007-06-01,86.16613148,2.542397554
Morelos,2007-07-01,86.28340983,10.79008961
Morelos,2007-08-01,97.03457642,9.533817662
Morelos,2007-09-01,95.15771525,6.255432238
Morelos,2007-10-01,96.7483639,10.92331968
Morelos,2007-11-01,87.85099437,1.646796805
Morelos,2007-12-01,94.20433845,5.771805334
Morelos,2008-01-01,88.4624272,6.615655277
Morelos,2008-02-01,90.74458055,12.63135314
Morelos,2008-03-01,82.33590603,-10.73055627
Morelos,2008-04-01,88.43787072,0.00810957
Morelos,2008-05-01,84.43079266,-1.810615803
Morelos,2008-06-01,82.61236172,-4.124323215
Morelos,2008-07-01,81.39343203,-5.667344175
Morelos,2008-08-01,84.85283622,-12.55402008
Morelos,2008-09-01,87.90639182,-7.620321076
Morelos,2008-10-01,90.8261264,-6.121279227
Morelos,2008-11-01,81.42019646,-7.32011966
Morelos,2008-12-01,74.24946523,-21.18254164
Morelos,2009-01-01,82.37106576,-6.88581767
Morelos,2009-02-01,76.78156949,-15.38715698
Morelos,2009-03-01,80.25968487,-2.521647313
Morelos,2009-04-01,75.05777165,-15.12937723
Morelos,2009-05-01,69.92633851,-17.17910455
Morelos,2009-06-01,76.05898237,-7.932686114
Morelos,2009-07-01,87.78999495,7.858819513
Morelos,2009-08-01,91.4118953,7.729923211
Morelos,2009-09-01,95.08748979,8.169028245
Morelos,2009-10-01,99.8349736,9.918783895
Morelos,2009-11-01,97.41582689,19.64577724
Morelos,2009-12-01,93.14094442,25.44325286
Morelos,2010-01-01,88.9779321,8.020858158
Morelos,2010-02-01,83.2766313,8.45914176
Morelos,2010-03-01,93.48590304,16.47927997
Morelos,2010-04-01,93.70508012,24.84394096
Morelos,2010-05-01,93.79014773,34.12706817
Morelos,2010-06-01,96.59129755,26.99525361
Morelos,2010-07-01,84.88441607,-3.309692498
Morelos,2010-08-01,89.27037935,-2.342710374
Morelos,2010-09-01,87.80756506,-7.656027884
Morelos,2010-10-01,93.11033413,-6.735755242
Morelos,2010-11-01,96.267576,-1.178710818
Morelos,2010-12-01,95.304789,2.323193739
Morelos,2011-01-01,91.39365351,2.714966903
Morelos,2011-02-01,94.85458043,13.9029989
Morelos,2011-03-01,96.75446336,3.496313583
Morelos,2011-04-01,88.52037247,-5.533005937
Morelos,2011-05-01,98.92553508,5.475401711
Morelos,2011-06-01,102.7689849,6.39569764
Morelos,2011-07-01,80.84318675,-4.760861308
